# File Name: /Volumes/USB DISK/qPCR/Exp9_real_4.4.24_20240404_122458.eds
# Comment: 
# Operator: Admin
# Barcode: 
# Instrument Type: QuantStudio™ 6 Pro System
# Block Type: 384-Well Block
# Instrument Name: QS6Pro-2778624010008
# Instrument Serial Number: 2778624010008
# Heated Cover Serial Number: 2779324012939
# Block serial number: 2778323082972
# Run Start Date/Time: 2024-04-04 12:25:13 PM EDT
# Run End Data/Time: 2024-04-04 01:58:19 PM EDT
# Run Duration: 93 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# Passive Reference: ROX
# PCR Stage/Step Number: Stage 2 Step 2
# Quantification Cycle Method: CT
# Analysis Date/Time: 2024-04-04 02:16:35 PM EDT
# Software Name and Version: Design & Analysis Software v2.7.0
# Plugin Name and Version: Primary Analysis v1.8.0, Relative Quantification v1.6.0
# Reduce dye signal crosstalk by algorithm: No (Default)
# Exported On: 2024-04-04 02:17:02 PM EDT
"Well","Well Position","Stage Number","Step Number","Cycle Number","VIC","FAM","ROX"
"321","N9","2","2","12","293504.62","855107.6","398231.34"
"321","N9","2","2","13","298925.7","857454.6","399780.44"
"321","N9","2","2","14","308911.5","862631.75","401894.3"
"321","N9","2","2","15","324539.62","866227.3","403223.66"
"321","N9","2","2","16","349183.34","868116.8","403769.84"
"321","N9","2","2","17","383827.97","870107.4","404737.1"
"321","N9","2","2","18","426637.38","870397.9","405885.72"
"321","N9","2","2","19","472245.9","871573.7","406322.84"
"321","N9","2","2","20","516350.28","872507.75","406258.2"
"321","N9","2","2","21","556559.5","873569.2","406851.5"
"321","N9","2","2","22","590078.1","874105.0","408692.62"
"321","N9","2","2","23","617097.0","875944.0","409844.47"
"321","N9","2","2","24","634963.9","877622.3","410001.5"
"321","N9","2","2","25","648671.0","877880.2","409812.53"
"321","N9","2","2","26","658167.1","880084.06","410232.25"
"321","N9","2","2","27","664579.4","884224.2","410519.25"
"321","N9","2","2","28","670092.4","892679.0","410292.16"
"321","N9","2","2","29","673327.7","909635.6","410232.22"
"321","N9","2","2","30","675939.06","941658.2","409874.22"
"321","N9","2","2","31","678162.56","999683.3","409595.66"
"321","N9","2","2","32","679450.6","1102920.8","409838.88"
"321","N9","2","2","33","680120.1","1263665.0","409852.56"
"321","N9","2","2","34","679868.1","1482550.1","410146.6"
"321","N9","2","2","35","678934.06","1747268.8","410798.56"
"321","N9","2","2","36","677175.06","2031603.0","410924.66"
"321","N9","2","2","37","676076.4","2315682.0","410899.47"
"321","N9","2","2","38","675662.1","2586530.2","410573.75"
"321","N9","2","2","39","675323.25","2829916.8","410531.12"
"321","N9","2","2","40","677032.4","3018619.2","411053.12"
"322","N10","2","2","1","516002.53","1062689.8","788942.3"
"322","N10","2","2","2","518800.28","1068225.4","791538.2"
"322","N10","2","2","3","521889.66","1076899.5","795370.2"
"322","N10","2","2","4","525716.7","1082395.1","797167.06"
"322","N10","2","2","5","527394.94","1088168.1","799170.5"
"322","N10","2","2","6","529011.44","1091086.2","799906.25"
"322","N10","2","2","7","530583.4","1093865.1","799779.7"
"322","N10","2","2","8","532508.4","1096590.2","800156.56"
"322","N10","2","2","9","534478.25","1097027.5","800268.0"
"322","N10","2","2","10","534799.75","1099308.5","799382.6"
"322","N10","2","2","11","536040.7","1103363.6","798857.94"
"322","N10","2","2","12","537822.4","1105444.9","798903.6"
"322","N10","2","2","13","541254.75","1107261.0","799300.56"
"322","N10","2","2","14","543172.3","1113022.9","799287.25"
"322","N10","2","2","15","547149.8","1120564.0","799850.94"
"322","N10","2","2","16","552394.5","1132187.5","799759.44"
"322","N10","2","2","17","562413.06","1153476.2","799987.5"
"322","N10","2","2","18","580266.5","1192685.4","800561.06"
"322","N10","2","2","19","607285.94","1265865.4","801182.3"
"322","N10","2","2","20","646178.4","1390177.2","801424.6"
"322","N10","2","2","21","696068.2","1585079.6","802767.6"
"322","N10","2","2","22","752964.94","1854124.5","803677.94"
"322","N10","2","2","23","808803.0","2180672.5","803830.7"
"322","N10","2","2","24","864051.56","2538520.0","805304.94"
"322","N10","2","2","25","915663.8","2905337.2","806352.8"
"322","N10","2","2","26","963824.7","3268277.0","806556.9"
"322","N10","2","2","27","1011863.2","3594898.2","807185.9"
"322","N10","2","2","28","1062928.2","3848373.8","807881.9"
"322","N10","2","2","29","1113571.4","4025280.5","807890.1"
"322","N10","2","2","30","1163086.2","4153348.5","808204.06"
"322","N10","2","2","31","1210298.8","4248699.0","806065.4"
"322","N10","2","2","32","1255839.5","4318879.5","804634.94"
"322","N10","2","2","33","1297795.0","4378328.5","802471.25"
"322","N10","2","2","34","1334868.4","4427192.5","801497.06"
"322","N10","2","2","35","1369539.1","4463211.0","801295.1"
"322","N10","2","2","36","1404613.8","4493661.5","802253.8"
"322","N10","2","2","37","1437260.1","4520118.5","802773.0"
"322","N10","2","2","38","1464743.2","4541286.0","802741.56"
"322","N10","2","2","39","1490581.0","4556807.0","803630.06"
"322","N10","2","2","40","1510183.2","4566657.0","804069.2"
"323","N11","2","2","1","420167.03","848152.25","624349.8"
"323","N11","2","2","2","421560.28","851548.75","625824.4"
"323","N11","2","2","3","423769.5","855818.56","627825.1"
"323","N11","2","2","4","425092.97","856134.7","627593.7"
"323","N11","2","2","5","426181.47","855875.56","627407.1"
"323","N11","2","2","6","426764.6","856197.5","627808.0"
"323","N11","2","2","7","427420.22","856636.4","627209.4"
"323","N11","2","2","8","428590.53","859105.5","625796.0"
"323","N11","2","2","9","430382.06","860242.56","624531.8"
"323","N11","2","2","10","431967.22","862524.8","624431.44"
"323","N11","2","2","11","434012.53","865972.75","625375.4"
"323","N11","2","2","12","437014.28","871596.94","625297.6"
"323","N11","2","2","13","442176.56","878346.75","625291.44"
"323","N11","2","2","14","450772.6","893102.1","626101.56"
"323","N11","2","2","15","466862.94","920641.8","626310.3"
"323","N11","2","2","16","494106.25","972753.5","626398.44"
"323","N11","2","2","17","533502.5","1065527.2","626707.44"
"323","N11","2","2","18","582058.44","1220635.9","628481.9"
"323","N11","2","2","19","634539.06","1455723.5","628991.25"
"323","N11","2","2","20","684500.2","1761160.4","629397.2"
"323","N11","2","2","21","731690.56","2108517.5","631151.25"
"323","N11","2","2","22","774805.2","2474572.8","632028.44"
"323","N11","2","2","23","813335.25","2835526.0","632922.25"
"323","N11","2","2","24","849003.75","3179136.2","633451.7"
"323","N11","2","2","25","883333.94","3496783.5","633528.4"
"323","N11","2","2","26","913965.6","3763754.8","633873.3"
"323","N11","2","2","27","947067.06","3965812.0","634443.8"
"323","N11","2","2","28","980017.8","4108883.0","635397.4"
"323","N11","2","2","29","1008435.44","4214672.5","635311.44"
"323","N11","2","2","30","1034005.5","4292048.5","635124.44"
"323","N11","2","2","31","1057453.6","4350943.0","635914.5"
"323","N11","2","2","32","1078326.6","4396837.0","636640.4"
"323","N11","2","2","33","1098942.9","4433895.5","636601.44"
"323","N11","2","2","34","1117825.9","4462304.0","637023.2"
"323","N11","2","2","35","1132410.5","4477487.5","637167.5"
"323","N11","2","2","36","1145948.9","4494222.0","637366.9"
"323","N11","2","2","37","1157959.6","4507659.0","637679.7"
"323","N11","2","2","38","1167117.2","4519633.5","637545.4"
"323","N11","2","2","39","1176117.1","4527188.0","637173.56"
"323","N11","2","2","40","1182430.2","4534668.5","636779.9"
"324","N12","2","2","1","230457.55","435626.38","334585.4"
"324","N12","2","2","2","232450.3","439478.38","336835.3"
"324","N12","2","2","3","237203.7","449582.16","343000.5"
"324","N12","2","2","4","242316.14","459722.0","348460.84"
"324","N12","2","2","5","247268.75","470281.34","355422.03"
"324","N12","2","2","6","252225.1","479650.72","360542.6"
"324","N12","2","2","7","255701.47","488458.66","364486.38"
"324","N12","2","2","8","259015.48","495755.7","367459.47"
"324","N12","2","2","9","261834.14","501741.1","369550.8"
"324","N12","2","2","10","264694.7","508298.25","371415.0"
"324","N12","2","2","11","267750.53","514614.97","371651.47"
"324","N12","2","2","12","271847.9","524593.94","372320.47"
"324","N12","2","2","13","278332.4","541363.0","372744.12"
"324","N12","2","2","14","289563.3","572892.25","372892.66"
"324","N12","2","2","15","306403.06","633416.94","372482.88"
"324","N12","2","2","16","328725.53","737131.2","372713.12"
"324","N12","2","2","17","353442.97","901527.0","373923.88"
"324","N12","2","2","18","377053.88","1126547.6","375043.5"
"324","N12","2","2","19","397541.4","1387714.8","374863.25"
"324","N12","2","2","20","414568.7","1657570.9","375013.1"
"324","N12","2","2","21","431813.84","1918884.8","375526.25"
"324","N12","2","2","22","446500.38","2160371.5","376499.2"
"324","N12","2","2","23","461055.2","2372973.8","376887.03"
"324","N12","2","2","24","474876.22","2555092.8","376909.1"
"324","N12","2","2","25","487561.56","2711555.2","376585.38"
"324","N12","2","2","26","498903.78","2841709.2","377295.1"
"324","N12","2","2","27","510227.38","2949037.5","377599.5"
"324","N12","2","2","28","521276.22","3034377.2","377956.38"
"324","N12","2","2","29","531290.06","3101412.5","377553.34"
"324","N12","2","2","30","540860.56","3151763.8","377889.44"
"324","N12","2","2","31","550759.2","3191704.5","378968.06"
"324","N12","2","2","32","558593.0","3222577.2","378731.5"
"324","N12","2","2","33","567650.5","3252181.5","378824.56"
"324","N12","2","2","34","576195.75","3274340.0","378802.0"
"324","N12","2","2","35","582482.4","3291285.5","378429.28"
"324","N12","2","2","36","588430.4","3304942.5","378911.53"
"324","N12","2","2","37","593714.8","3315317.2","378569.47"
"324","N12","2","2","38","597902.25","3327251.0","378666.12"
"324","N12","2","2","39","603127.94","3335043.5","378902.53"
"324","N12","2","2","40","606678.7","3342503.5","379005.84"
"325","N13","2","2","1","495780.0","1630756.9","748504.0"
"325","N13","2","2","2","497792.12","1640118.4","751539.7"
"325","N13","2","2","3","502309.0","1653945.6","755428.9"
"325","N13","2","2","4","504996.28","1658696.0","756092.06"
"325","N13","2","2","5","506981.78","1661748.8","756336.9"
"325","N13","2","2","6","509008.62","1665535.9","758199.7"
"325","N13","2","2","7","510649.1","1668065.5","758183.7"
"325","N13","2","2","8","511837.75","1674483.6","757688.7"
"325","N13","2","2","9","514077.38","1677976.2","757555.5"
"325","N13","2","2","10","516788.62","1678871.1","758506.5"
"325","N13","2","2","11","517956.3","1681949.8","759096.0"
"325","N13","2","2","12","518290.6","1684905.8","759481.9"
"325","N13","2","2","13","521164.06","1689993.0","759131.06"
"325","N13","2","2","14","524575.1","1693385.9","759013.1"
"325","N13","2","2","15","527717.56","1695906.2","760152.06"
"325","N13","2","2","16","537319.3","1697154.8","760557.25"
"325","N13","2","2","17","550994.8","1700024.0","760929.9"
"325","N13","2","2","18","575860.5","1703238.1","761716.6"
"325","N13","2","2","19","613466.06","1705395.2","762526.6"
"325","N13","2","2","20","667207.6","1705811.9","764299.44"
"325","N13","2","2","21","736878.1","1708722.4","765942.4"
"325","N13","2","2","22","817268.7","1710131.5","767816.06"
"325","N13","2","2","23","901336.6","1711298.4","770422.4"
"325","N13","2","2","24","985659.6","1715105.1","772837.3"
"325","N13","2","2","25","1065436.1","1717339.4","774803.8"
"325","N13","2","2","26","1137394.5","1719221.0","775783.4"
"325","N13","2","2","27","1199638.2","1722751.2","778609.1"
"325","N13","2","2","28","1251581.9","1727093.8","779685.4"
"325","N13","2","2","29","1292152.6","1733126.4","781763.56"
"325","N13","2","2","30","1323414.9","1738873.0","784828.56"
"325","N13","2","2","31","1347542.1","1750250.2","785990.75"
"325","N13","2","2","32","1366746.6","1772769.8","787713.9"
"325","N13","2","2","33","1388504.0","1822295.6","794103.4"
"325","N13","2","2","34","1418865.1","1917155.0","805438.8"
"325","N13","2","2","35","1434085.8","2061428.1","809731.4"
"325","N13","2","2","36","1440489.0","2276411.5","811807.4"
"325","N13","2","2","37","1444981.5","2588526.8","812668.44"
"325","N13","2","2","38","1450137.6","2968448.5","812442.75"
"325","N13","2","2","39","1453351.5","3364495.0","812444.5"
"325","N13","2","2","40","1453146.9","3683195.8","812465.9"
"326","N14","2","2","1","462378.1","1557235.9","691345.5"
"326","N14","2","2","2","464105.16","1559459.5","692132.06"
"326","N14","2","2","3","466313.6","1561469.8","691865.7"
"326","N14","2","2","4","466487.1","1562124.1","690374.4"
"326","N14","2","2","5","466469.62","1564389.9","689592.94"
"326","N14","2","2","6","466596.9","1565185.9","688908.7"
"326","N14","2","2","7","467775.12","1565739.8","688019.7"
"326","N14","2","2","8","468450.4","1568646.0","686779.8"
"326","N14","2","2","9","470930.3","1569110.0","686027.44"
"326","N14","2","2","10","472287.4","1569789.6","685799.75"
"326","N14","2","2","11","473508.38","1572776.9","685827.7"
"326","N14","2","2","12","475224.62","1575190.8","685834.7"
"326","N14","2","2","13","479250.56","1575193.1","684656.75"
"326","N14","2","2","14","484626.94","1575456.6","684615.94"
"326","N14","2","2","15","494145.94","1578586.1","685941.4"
"326","N14","2","2","16","511991.88","1580428.5","687104.7"
"326","N14","2","2","17","540764.7","1581630.6","687254.44"
"326","N14","2","2","18","584709.44","1583007.6","687477.6"
"326","N14","2","2","19","646032.4","1583671.1","689246.94"
"326","N14","2","2","20","719762.56","1586900.5","690951.1"
"326","N14","2","2","21","800291.3","1588741.8","692110.3"
"326","N14","2","2","22","879376.3","1590495.1","693809.8"
"326","N14","2","2","23","955601.94","1591065.5","694998.25"
"326","N14","2","2","24","1022494.2","1593644.0","696345.75"
"326","N14","2","2","25","1079438.0","1595066.5","697983.25"
"326","N14","2","2","26","1124916.5","1597627.1","698482.2"
"326","N14","2","2","27","1157033.9","1600230.4","700192.9"
"326","N14","2","2","28","1181430.4","1603843.9","700960.9"
"326","N14","2","2","29","1197945.4","1612076.9","701737.1"
"326","N14","2","2","30","1211107.9","1625299.4","700863.9"
"326","N14","2","2","31","1220398.2","1651391.4","700625.8"
"326","N14","2","2","32","1227649.2","1699854.9","701880.8"
"326","N14","2","2","33","1231869.1","1789723.8","701737.3"
"326","N14","2","2","34","1235287.2","1946903.4","701216.8"
"326","N14","2","2","35","1237700.8","2195502.0","700920.44"
"326","N14","2","2","36","1240085.8","2532182.8","701071.25"
"326","N14","2","2","37","1242543.8","2911879.8","700729.2"
"326","N14","2","2","38","1244318.2","3292059.2","700626.56"
"326","N14","2","2","39","1246366.0","3633914.5","701703.3"
"326","N14","2","2","40","1249850.6","3878158.8","701961.5"
"327","N15","2","2","1","225022.6","759422.2","331951.16"
"327","N15","2","2","2","228151.8","770548.6","336435.84"
"327","N15","2","2","3","236487.83","799544.75","346954.47"
"327","N15","2","2","4","244801.2","831642.2","358217.53"
"327","N15","2","2","5","253633.02","862762.2","369637.12"
"327","N15","2","2","6","263331.0","894933.44","381302.12"
"327","N15","2","2","7","272628.47","928362.4","393169.75"
"327","N15","2","2","8","281601.88","958874.1","404082.2"
"327","N15","2","2","9","290079.9","987063.4","414675.56"
"327","N15","2","2","10","297955.34","1011084.56","423611.34"
"327","N15","2","2","11","305390.6","1030705.8","430805.88"
"327","N15","2","2","12","313477.97","1046495.1","436447.12"
"327","N15","2","2","13","323700.53","1058837.1","441077.62"
"327","N15","2","2","14","338144.4","1068886.5","444602.25"
"327","N15","2","2","15","360512.78","1075528.4","447014.3"
"327","N15","2","2","16","393461.47","1079777.2","450346.2"
"327","N15","2","2","17","437267.75","1084400.8","452316.28"
"327","N15","2","2","18","488735.06","1087048.5","453423.25"
"327","N15","2","2","19","544299.4","1089091.5","454454.4"
"327","N15","2","2","20","596102.5","1091234.1","455409.06"
"327","N15","2","2","21","638970.3","1092126.5","455707.56"
"327","N15","2","2","22","673607.25","1093765.8","456799.9"
"327","N15","2","2","23","700492.6","1095871.5","458730.6"
"327","N15","2","2","24","719444.25","1097100.5","459467.56"
"327","N15","2","2","25","731431.8","1100125.4","458901.56"
"327","N15","2","2","26","740756.06","1103758.0","459639.2"
"327","N15","2","2","27","747453.3","1108852.9","459525.03"
"327","N15","2","2","28","751384.2","1119797.4","459704.47"
"327","N15","2","2","29","755767.9","1138762.0","460514.53"
"327","N15","2","2","30","758545.5","1176940.5","460613.25"
"327","N15","2","2","31","760380.5","1249479.6","459782.3"
"327","N15","2","2","32","762051.0","1377686.0","460162.62"
"327","N15","2","2","33","762531.56","1579577.5","460815.78"
"327","N15","2","2","34","763626.1","1844951.2","460314.0"
"327","N15","2","2","35","763134.56","2134373.0","460073.12"
"327","N15","2","2","36","763345.1","2413573.0","460094.3"
"327","N15","2","2","37","762713.7","2669319.2","461259.16"
"327","N15","2","2","38","763621.2","2892193.2","460552.94"
"327","N15","2","2","39","765476.6","3086742.8","460165.2"
"327","N15","2","2","40","766912.3","3233870.0","461020.97"
"328","N16","2","2","1","490035.88","1531639.0","706203.6"
"328","N16","2","2","2","491260.03","1536613.9","706511.9"
"328","N16","2","2","3","493796.5","1542285.5","707155.25"
"328","N16","2","2","4","495491.3","1544296.4","707270.9"
"328","N16","2","2","5","497021.84","1548304.5","707435.56"
"328","N16","2","2","6","498471.12","1551318.0","706921.5"
"328","N16","2","2","7","499515.97","1553793.1","706687.75"
"328","N16","2","2","8","501459.25","1557972.5","706613.3"
"328","N16","2","2","9","502005.66","1558862.1","706803.4"
"328","N16","2","2","10","503600.56","1560831.6","707870.94"
"328","N16","2","2","11","504910.66","1564716.8","708226.4"
"328","N16","2","2","12","506859.03","1567513.9","707869.44"
"328","N16","2","2","13","509982.1","1569705.2","706768.06"
"328","N16","2","2","14","512623.62","1570507.9","706485.44"
"328","N16","2","2","15","519607.53","1574418.4","706777.25"
"328","N16","2","2","16","533542.44","1577312.6","707490.94"
