gene_id,logFC,pvalue,fdr,significant,comparison
PIK3CA,0.12087646356395224,0.21236626123880953,0.7405190486722328,FALSE,WT_vs_severe
PDS5A,0.005993637890179304,0.9211466938626912,0.9858594336767428,FALSE,WT_vs_severe
TMEM156,0.20340623498275512,0.0739147520267635,0.5782524947397822,FALSE,WT_vs_severe
LIAS,0.17897639517437866,0.2660922065388547,0.7867788716153429,FALSE,WT_vs_severe
TMEM54,0.03831629972575652,0.41371107780564664,0.8565755047801651,FALSE,WT_vs_severe
ZSCAN20,-0.10668127517170747,0.45594365897792577,0.8691609300018934,FALSE,WT_vs_severe
LRIF1,0.022992241254276728,0.7668031202169642,0.953441309489985,FALSE,WT_vs_severe
CLCC1,-0.021784718378100726,0.8652925786064066,0.9736968809116278,FALSE,WT_vs_severe
GPSM2,-0.17172203705958622,0.34854143070783916,0.831313715563432,FALSE,WT_vs_severe
GTDC1,0.15225445210000133,0.12057806090363453,0.6549834078837417,FALSE,WT_vs_severe
ZRANB3,0.059819316531070595,0.6711283409665708,0.9350883208798171,FALSE,WT_vs_severe
ACVR2A,0.2503308707843528,0.17558891229023765,0.7119092661954576,FALSE,WT_vs_severe
POLK,0.05294321457882513,0.5114933744150774,0.8833817704292339,FALSE,WT_vs_severe
RPL21,0.07093815930530442,0.15320858348356692,0.692793930690076,FALSE,WT_vs_severe
MTIF3,-0.10430585267510667,0.16847352778796293,0.7045320058803076,FALSE,WT_vs_severe
GTF3A,0.03714774454113513,0.4192571494889017,0.856887463395735,FALSE,WT_vs_severe
RASL11A,-0.10465202236858658,0.7164507324236774,0.9408600623354552,FALSE,WT_vs_severe
UBL3,0.06523326944934675,0.31593813610391364,0.8060532432456757,FALSE,WT_vs_severe
FYTTD1,-0.015272447901712366,0.6934306622787589,0.9380397704145202,FALSE,WT_vs_severe
MTERF4,-0.002403729404096626,0.9633117204954307,0.9922679080739657,FALSE,WT_vs_severe
OCRL,0.008691827468974187,0.8439159985291261,0.9692333397827941,FALSE,WT_vs_severe
PAEP,0.0021777461314816636,0.9723505960077081,0.9929417451674649,FALSE,WT_vs_severe
MRPS2,0.05773123050353403,0.14624103902947044,0.6869193188348143,FALSE,WT_vs_severe
FMOD,-1.325947404370585,0.06378423667919393,0.5621191499237143,FALSE,WT_vs_severe
KIAA1191,0.02530203471041801,0.6478875112655251,0.9291370463700768,FALSE,WT_vs_severe
COPA,0.12890505405495617,0.04037352591698271,0.5118329255331945,FALSE,WT_vs_severe
RBBP6,0.013743831783660374,0.8862027622522233,0.976953313063527,FALSE,WT_vs_severe
ZC3H7A,-0.1398383692738192,0.1329052452803648,0.6735555280360375,FALSE,WT_vs_severe
ANXA11,0.06136967367457441,0.13527624619947498,0.6760652144639678,FALSE,WT_vs_severe
SHLD2,0.02546868884845131,0.7180640401056471,0.9416156052218866,FALSE,WT_vs_severe
PRXL2A,0.21285613231325423,0.26857507605955194,0.787573853871111,FALSE,WT_vs_severe
ZNF205,-0.03597464105110933,0.6073637741684288,0.9154701186503916,FALSE,WT_vs_severe
NAA60,0.058373356842168864,0.21804954815231511,0.7451197269239209,FALSE,WT_vs_severe
RPL5,0.02720356194198241,0.5488737464980734,0.896884485651124,FALSE,WT_vs_severe
ODF2L,-0.11548222652063969,0.42390712113993234,0.85868731455981,FALSE,WT_vs_severe
TRMT13,-0.1081901989510163,0.3000725276468304,0.8028823088093511,FALSE,WT_vs_severe
RWDD3,-0.08502830577486963,0.3913494436453562,0.8488892496285119,FALSE,WT_vs_severe
ZNF644,0.007583364977316287,0.9314001497028519,0.9878305201844341,FALSE,WT_vs_severe
CCDC18,0.06404414533534049,0.6009687350191455,0.91440965600061,FALSE,WT_vs_severe
RPAP2,-0.02291797983050719,0.8500134613461846,0.9703574648617016,FALSE,WT_vs_severe
SLC66A2,0.011709104502696714,0.8002002078368358,0.9622367006431798,FALSE,WT_vs_severe
BBS9,0.2529756430260189,0.3323097142900312,0.819569369600842,FALSE,WT_vs_severe
PMS2,0.013988914696752399,0.8429277278053214,0.9687269552973129,FALSE,WT_vs_severe
ZMIZ2,-0.1123149303844899,0.11829138218599347,0.6544072509343098,FALSE,WT_vs_severe
SEPTIN7,0.030951840788139715,0.5774151651309681,0.9082894013969428,FALSE,WT_vs_severe
EEPD1,-0.20293994284673386,0.0640617746362233,0.5624924837552088,FALSE,WT_vs_severe
KLHL7,-0.06742482289739586,0.2830330408900278,0.7939929946056398,FALSE,WT_vs_severe
HERPUD2,0.05099217011046609,0.3633605850181335,0.8379726507614491,FALSE,WT_vs_severe
CBX3,-0.008684103912667232,0.8980935112806281,0.9793976374443065,FALSE,WT_vs_severe
HNRNPA2B1,0.004284883874595311,0.8974757520433635,0.9793976374443065,FALSE,WT_vs_severe
HYCC1,0.034360707606734736,0.4836826187383517,0.875159216651823,FALSE,WT_vs_severe
INHBA,0.19271808442397573,0.048529541660468474,0.5349602849301575,FALSE,WT_vs_severe
FKBP9,-0.03879402454236555,0.37009882597092036,0.8404883896289853,FALSE,WT_vs_severe
NT5C3A,0.021392983977760814,0.7397462387689133,0.9480066877239001,FALSE,WT_vs_severe
ARL4A,0.09847372860512665,0.32048931400964575,0.8086531601354519,FALSE,WT_vs_severe
CCZ1,0.16325733225718247,0.02277462247966248,0.4373254778557736,FALSE,WT_vs_severe
POLM,-0.0055599901965070935,0.915100707042801,0.9843013615636241,FALSE,WT_vs_severe
MRM2,0.05092017367245646,0.17024689263007847,0.7064478101884485,FALSE,WT_vs_severe
TWIST1,-0.05670954060912936,0.4921118332813337,0.8768399857608905,FALSE,WT_vs_severe
SMU1,-0.0043016512046647375,0.9098956804842311,0.9823456209182015,FALSE,WT_vs_severe
GLIPR2,0.014941358257677674,0.863443104073094,0.9733148668551294,FALSE,WT_vs_severe
SLC25A51,0.04724789278863075,0.5418056889388027,0.8933649838255046,FALSE,WT_vs_severe
CLTA,0.0277090265278442,0.39245728165136085,0.849175484989105,FALSE,WT_vs_severe
RECK,0.15415474321271072,0.04850917787138287,0.5349602849301575,FALSE,WT_vs_severe
ACO1,0.014096637990026369,0.7583397949133927,0.9524244494191622,FALSE,WT_vs_severe
DCAF10,-0.020640480699956724,0.8078824207990802,0.9626612232455201,FALSE,WT_vs_severe
KIAA1549,-0.031591656182422476,0.5545424117212563,0.8993453623236377,FALSE,WT_vs_severe
TRIM24,0.05137814982864085,0.30512912501169387,0.8048577615123403,FALSE,WT_vs_severe
CYREN,0.06338184602728784,0.5402726469266792,0.8927632686517619,FALSE,WT_vs_severe
CALD1,0.0032480443527123782,0.9392474214507354,0.9897950013014494,FALSE,WT_vs_severe
PLAU,0.07275721570395874,0.050999642955681546,0.5387304909369796,FALSE,WT_vs_severe
SRGN,0.13236996294723524,0.058297500873349874,0.552044328589704,FALSE,WT_vs_severe
CHST3,-0.03742618483020095,0.38983832437015975,0.8488850184163768,FALSE,WT_vs_severe
BICC1,0.11825933613735662,0.4089913124418729,0.8562116926581672,FALSE,WT_vs_severe
CISD1,0.059702940211747046,0.4643404552885042,0.8701212592775517,FALSE,WT_vs_severe
ECD,0.02363163979870598,0.6566889290031841,0.9305603303023766,FALSE,WT_vs_severe
P4HA1,0.12494039951223072,0.09711058045091618,0.6109129045831176,FALSE,WT_vs_severe
SLC25A16,-0.13509149500902318,0.16697749798075098,0.7020691677885045,FALSE,WT_vs_severe
ZWINT,-0.03804803526960475,0.3596446089765494,0.8367391533454074,FALSE,WT_vs_severe
VPS26A,0.06728397561480344,0.4585716176069601,0.8698963553087897,FALSE,WT_vs_severe
RBM19,0.0014990671397969882,0.9699863537666065,0.9926464833728262,FALSE,WT_vs_severe
CIT,-0.10626565026398406,0.15216529445741137,0.6913382990716342,FALSE,WT_vs_severe
IFT81,-0.055122958412139635,0.5404891013537385,0.8927632686517619,FALSE,WT_vs_severe
ACADS,0.025694540876221694,0.6346507215486441,0.9250787362813225,FALSE,WT_vs_severe
DDX54,-0.14534564569179384,0.02057022179589919,0.4341584919259614,FALSE,WT_vs_severe
MED13L,0.08701324254976218,0.3306010651493809,0.8175471749630783,FALSE,WT_vs_severe
CDKN2C,0.06977776476490012,0.08740665754880864,0.5982446017103302,FALSE,WT_vs_severe
RNF11,0.04491961632326182,0.38417582618384005,0.8462246418621654,FALSE,WT_vs_severe
RASSF8,0.0010402521475027452,0.9853708273131472,0.9961361428509428,FALSE,WT_vs_severe
BHLHE41,-0.06605777259269084,0.803874663665193,0.9622367006431798,FALSE,WT_vs_severe
ITPR2,0.013716590278608339,0.938867338612219,0.9897825691309841,FALSE,WT_vs_severe
CCDC91,-0.03542285791235412,0.6226253491961962,0.9209586527852287,FALSE,WT_vs_severe
NECAB1,0.12568778384551937,0.49289460876592506,0.8770311897383868,FALSE,WT_vs_severe
WWP1,-0.10995498176623077,0.165137860132702,0.6996817959451013,FALSE,WT_vs_severe
ACOT9,0.036692160945298334,0.3944710489207145,0.8500883991725796,FALSE,WT_vs_severe
PRDX4,0.07934311059124885,0.11910385521800908,0.6544245610943886,FALSE,WT_vs_severe
DDX39A,-7.266010965476477e-4,0.9809141229209813,0.995730101972235,FALSE,WT_vs_severe
PKN1,0.03615294070638185,0.4400276105145112,0.8650219578929249,FALSE,WT_vs_severe
TRIR,0.020718927352775113,0.6982230805110352,0.9390607510643476,FALSE,WT_vs_severe
ADGRE5,0.0036184504939027213,0.9565839912068799,0.9917743893317013,FALSE,WT_vs_severe
WDR83,0.011431590956706188,0.8543927145403275,0.9723717618184028,FALSE,WT_vs_severe
GIPC1,0.031564038914447,0.3841026057164949,0.8462246418621654,FALSE,WT_vs_severe
SPRYD7,0.0024150114324511026,0.9691682330824422,0.9926392613047091,FALSE,WT_vs_severe
EBPL,0.1877070253894386,0.010389811375771987,0.3804736109404488,FALSE,WT_vs_severe
ATP7B,-0.01317996602667022,0.8471871355175206,0.9701461834289444,FALSE,WT_vs_severe
ZC3H13,-0.04347084130728488,0.7136128612331045,0.940396276307074,FALSE,WT_vs_severe
NLN,0.06131845864294107,0.1960127902163012,0.7256372416373051,FALSE,WT_vs_severe
CENPK,-0.02138479383091825,0.8230600528634703,0.9654708359190035,FALSE,WT_vs_severe
OPTN,0.02655270407480039,0.6125528633806758,0.9167212730784009,FALSE,WT_vs_severe
ATF1,-0.0032881585184339245,0.9702924838405,0.9927418342459454,FALSE,WT_vs_severe
TSFM,0.11398980856408825,0.07966321699839438,0.5819974043991746,FALSE,WT_vs_severe
ARHGAP9,0.34344694598922826,0.10574123360595539,0.6296301566900345,FALSE,WT_vs_severe
MMP19,-0.04310110214138726,0.8293685502707984,0.9673159040514703,FALSE,WT_vs_severe
PFDN5,0.0604101317946912,0.23879301563331032,0.7641221892808011,FALSE,WT_vs_severe
SPATS2,0.10286178344622988,0.04205315402615408,0.5192752071650326,FALSE,WT_vs_severe
ORMDL2,0.07110382449261328,0.33150881499462914,0.8185498482528398,FALSE,WT_vs_severe
NR4A1,-0.014408020089296245,0.8246658977610278,0.9659017349959506,FALSE,WT_vs_severe
HOXC13,0.08461522270528929,0.1252922082162571,0.6603655875091313,FALSE,WT_vs_severe
CDK2,-0.02093222677981853,0.6913068343825455,0.9378046948516993,FALSE,WT_vs_severe
LRP1,-0.2151743471270002,0.007447157182154051,0.3479920947461065,FALSE,WT_vs_severe
ATG101,-0.048539350895888934,0.29846713706608136,0.801205048748208,FALSE,WT_vs_severe
IKZF4,-0.12537158045059368,0.36433662062040173,0.8383908273753319,FALSE,WT_vs_severe
SMUG1,-0.06425773026403844,0.17646970177139384,0.7122479379509854,FALSE,WT_vs_severe
TUBA1B,0.043989500080455886,0.20651827463561773,0.7360689438133988,FALSE,WT_vs_severe
EEF1AKMT3,-0.16063259397524848,0.31620982617326715,0.8060532432456757,FALSE,WT_vs_severe
KBTBD4,0.042682446582856956,0.5174587057005593,0.8855593390774168,FALSE,WT_vs_severe
SARDH,0.0029233507321371377,0.9714764378132179,0.9928120594606283,FALSE,WT_vs_severe
ATPAF1,0.12333631146346563,0.09655973215643646,0.610429832836312,FALSE,WT_vs_severe
STIL,0.005192107951190927,0.9264972559351432,0.9873445627988218,FALSE,WT_vs_severe
HJURP,0.04822986373257715,0.24582139477193532,0.7699009755141726,FALSE,WT_vs_severe
AMD1,0.0746722954890589,0.21788801156466123,0.7451197269239209,FALSE,WT_vs_severe
NDUFAF4,0.03441211614589126,0.6064208027971606,0.9154701186503916,FALSE,WT_vs_severe
USP45,0.11843096345677588,0.1388310509659973,0.6786343677310891,FALSE,WT_vs_severe
MORF4L2,0.08138610796145634,0.10990163663573625,0.6382884295381466,FALSE,WT_vs_severe
FAM199X,-0.015425796831322666,0.8740620215626467,0.9747008160652938,FALSE,WT_vs_severe
RAB9A,-0.04389867982245101,0.5040821790340047,0.8813331548344535,FALSE,WT_vs_severe
METTL8,-0.04923176181853096,0.6952293126059715,0.9380513445828229,FALSE,WT_vs_severe
TTC21B,-0.12384236700726653,0.5374752509517533,0.8923596454438454,FALSE,WT_vs_severe
NMI,0.20335556075693487,0.01790404144839792,0.42774528105948895,FALSE,WT_vs_severe
ACVR1C,0.09770048703486847,0.6919691806572617,0.9378046948516993,FALSE,WT_vs_severe
BAZ2B,0.05633216911433699,0.4922146467775954,0.8768399857608905,FALSE,WT_vs_severe
SLC36A1,0.2328342186360105,0.08782250785483328,0.5982446017103302,FALSE,WT_vs_severe
LPGAT1,0.040114312857900174,0.6219464360502766,0.9209586527852287,FALSE,WT_vs_severe
BATF3,0.2651799835465618,0.04758555623101968,0.5313498291006202,FALSE,WT_vs_severe
RAP2C,0.06123044088227419,0.6021217216987217,0.91440965600061,FALSE,WT_vs_severe
EXOSC9,0.0893686450649149,0.09376548162062334,0.6062236098302035,FALSE,WT_vs_severe
PLA2G12A,0.19073937527413776,0.09035444130792322,0.6016418505576023,FALSE,WT_vs_severe
B9D2,0.28238183544317474,0.01894970031919304,0.4341584919259614,FALSE,WT_vs_severe
COQ8B,0.4550719398252525,0.05239843827525564,0.5390141227390925,FALSE,WT_vs_severe
AGO2,-0.04816961592249384,0.354188567185467,0.833148430685432,FALSE,WT_vs_severe
MXD4,0.11459631322022872,0.08066541120528094,0.5832392095549908,FALSE,WT_vs_severe
CKS2,0.1014963511564904,0.06174094106610324,0.5591972206941723,FALSE,WT_vs_severe
ACSL3,0.12993942905917633,0.022184122442094882,0.4363485531003498,FALSE,WT_vs_severe
CHPF,0.034430933008897886,0.4764507358457475,0.8733712982800881,FALSE,WT_vs_severe
DNPEP,-0.07013268841811766,0.19413458102582445,0.7256372416373051,FALSE,WT_vs_severe
OBSL1,0.01845928158430919,0.7130744519518205,0.9402047817962316,FALSE,WT_vs_severe
SLC12A4,-0.046246478204816324,0.38107271637231543,0.844404042078288,FALSE,WT_vs_severe
ENKD1,-0.12196404210946363,0.021213260866743522,0.4341584919259614,FALSE,WT_vs_severe
FAM210B,-0.09104734782993094,0.34953110485616457,0.8318492503432581,FALSE,WT_vs_severe
SNX21,0.023963787336613786,0.81005215965547706,0.9631490306030451,FALSE,WT_vs_severe
TTPAL,0.028272676461956494,0.6545321192493858,0.9298585904138044,FALSE,WT_vs_severe
PREX1,-0.017633604548584127,0.7308903332097909,0.9450564333576501,FALSE,WT_vs_severe
SLC12A5,-0.18458607206456187,0.33006761039931864,0.8171440420734998,FALSE,WT_vs_severe
SDC4,0.085359954863979,0.04757343824446703,0.5313498291006202,FALSE,WT_vs_severe
NCOA3,-0.03982897799089585,0.5340243566714034,0.8918591189124434,FALSE,WT_vs_severe
PIGT,0.05485662664308411,0.20749576223271168,0.7367624511539576,FALSE,WT_vs_severe
NCOA5,0.05009563446980395,0.6211812046525909,0.9209586527852287,FALSE,WT_vs_severe
VAPB,0.1241440671816129,0.025810260809735808,0.4473261325121259,FALSE,WT_vs_severe
PARD6B,-0.032872022407204673,0.8121904834917592,0.963429644700913,FALSE,WT_vs_severe
ATP5F1E,-0.07254341443003616,0.5199688115200569,0.88578114362998,FALSE,WT_vs_severe
CHD6,0.04914288154719686,0.5635071347434502,0.9046909706347656,FALSE,WT_vs_severe
PLCG1,-0.09646558911790608,0.0871845234293275,0.5982446017103302,FALSE,WT_vs_severe
TOX2,0.041229315235409604,0.4855189953494209,0.875159216651823,FALSE,WT_vs_severe
SRSF6,-0.007147487798712863,0.9286272481823363,0.9877245654099225,FALSE,WT_vs_severe
ARFGEF2,-0.07090926452305152,0.1993337390817981,0.7278876902837325,FALSE,WT_vs_severe
ZNFX1,-0.052011799527399274,0.2966220135320684,0.801205048748208,FALSE,WT_vs_severe
CSE1L,0.09127670355163044,0.1266377846953559,0.6620849516697654,FALSE,WT_vs_severe
PEDS1-UBE2V1,-0.19901182496857392,0.07940914869364789,0.5819974043991746,FALSE,WT_vs_severe
RAB22A,-0.12295171219891178,0.17044991203935553,0.7067997566153442,FALSE,WT_vs_severe
STAU1,0.04233332142286316,0.24022496541956437,0.7646175094868511,FALSE,WT_vs_severe
SNAI1,0.0060828241437159165,0.942127840721343,0.9902462534769086,FALSE,WT_vs_severe
MOCS3,0.07461979973849568,0.16221838797702523,0.6960781133179924,FALSE,WT_vs_severe
STX16,0.041447183157476315,0.416985818081375,0.8565755047801651,FALSE,WT_vs_severe
PPP4R1L,0.13027701409277792,0.3265347529703382,0.8146244187909123,FALSE,WT_vs_severe
PMEPA1,0.09167038987995375,0.36802439938289455,0.8395565716681103,FALSE,WT_vs_severe
RNF114,0.012402566486263835,0.8074945554368435,0.9626612232455201,FALSE,WT_vs_severe
DDX27,-0.0068902857602917466,0.8330289863421859,0.9683012354536558,FALSE,WT_vs_severe
BCAS4,0.2114422752464488,0.17958618330542273,0.7164152575157601,FALSE,WT_vs_severe
MTRR,-0.016244084702455308,0.7736007976342629,0.9561017284271304,FALSE,WT_vs_severe
FASTKD3,0.03337815324047312,0.7614729327803449,0.9531094636039896,FALSE,WT_vs_severe
PEPD,0.03998501762976292,0.2998698496413531,0.8028823088093511,FALSE,WT_vs_severe
IQSEC2,-0.3159505898211847,0.14913985439429997,0.6892071236467177,FALSE,WT_vs_severe
VAMP7,0.06025029706747168,0.3193544946749165,0.8081168856998152,FALSE,WT_vs_severe
STAMBP,0.07237377376491812,0.14071695795397854,0.6810903104476214,FALSE,WT_vs_severe
NAGK,0.01319787997242938,0.8307349641129005,0.9673159040514703,FALSE,WT_vs_severe
MCEE,-0.02441286216001764,0.8236184386496574,0.9654970580754049,FALSE,WT_vs_severe
PAIP2B,0.04414567440694428,0.7057578846331378,0.9397913503350612,FALSE,WT_vs_severe
SNRNP27,0.1136245902085764,0.03285670881677533,0.47550197332160005,FALSE,WT_vs_severe
MPHOSPH10,0.015275836316047382,0.8412919259940689,0.9687269552973129,FALSE,WT_vs_severe
USP22,0.017199379275665234,0.6366954992536288,0.9250787362813225,FALSE,WT_vs_severe
POF1B,0.05117053074137351,0.6869007046210089,0.9377866179398284,FALSE,WT_vs_severe
ZNF576,-0.10304083177654244,0.2603379325572751,0.7825229109779457,FALSE,WT_vs_severe
ZNF45,-0.026854337653702813,0.7292772520429057,0.9447976012545888,FALSE,WT_vs_severe
USP9X,0.003931948905662789,0.9584035931656353,0.9917743893317013,FALSE,WT_vs_severe
TRERF1,-0.01398885729672653,0.6887983269118033,0.9377866179398284,FALSE,WT_vs_severe
BTN2A2,-0.007007781860817302,0.9262556250852755,0.9873002461066569,FALSE,WT_vs_severe
SIRT5,0.07745481737121383,0.506597598769221,0.8821718691708801,FALSE,WT_vs_severe
MRS2,0.008906886272588071,0.8880825575009076,0.977008612666751,FALSE,WT_vs_severe
WRNIP1,0.0031952923432705892,0.9275784781468306,0.9877245654099225,FALSE,WT_vs_severe
RRP36,0.02998590354926569,0.4042918548992279,0.8535018892442205,FALSE,WT_vs_severe
BTN2A3P,-0.19736235827974338,0.1076107622553951,0.6346929347982884,FALSE,WT_vs_severe
SNRPC,0.05063920539710301,0.30540727160265235,0.8048577615123403,FALSE,WT_vs_severe
SERPINB6,0.15649983763850456,0.04857988706699147,0.5349602849301575,FALSE,WT_vs_severe
XPO5,-0.047147336635899824,0.364214275096961,0.8383908273753319,FALSE,WT_vs_severe
ABCC10,-0.2619135377636571,0.024530859886228194,0.4378254025903885,FALSE,WT_vs_severe
PEX6,0.014561635228708306,0.7341169667434135,0.945587243229954,FALSE,WT_vs_severe
NQO2,-0.03318208493028597,0.6546268330603873,0.9298826816212342,FALSE,WT_vs_severe
OARD1,0.023665977883987867,0.7247656210707509,0.9433930431684456,FALSE,WT_vs_severe
AARS2,-0.04839055208118453,0.31009390493119965,0.8060532432456757,FALSE,WT_vs_severe
RPS10,0.0471971786584906,0.30675266511301663,0.8048577615123403,FALSE,WT_vs_severe
MOCS1,0.08671702036067434,0.10392041739095079,0.6251283746604004,FALSE,WT_vs_severe
H2BC11,0.10102601937752993,0.3507986912286719,0.8327544825716379,FALSE,WT_vs_severe
MED20,0.10286857315414608,0.19657665881825787,0.7256372416373051,FALSE,WT_vs_severe
TBCC,-0.05675775471113634,0.14737248777378895,0.688153348630637,FALSE,WT_vs_severe
MAD2L1BP,0.07266271478912753,0.2009759889117807,0.7292086927779082,FALSE,WT_vs_severe
KLHDC3,0.08258602326744754,0.014482487658915959,0.4176713544561532,FALSE,WT_vs_severe
MEA1,0.21596835560814406,0.03417112865514622,0.4807676795139925,FALSE,WT_vs_severe
CDKN1A,-0.022015963997833312,0.6069968872567753,0.9154701186503916,FALSE,WT_vs_severe
SOX4,0.07148518484330442,0.29809815367570747,0.801205048748208,FALSE,WT_vs_severe
GLO1,0.051019007788897744,0.35256320270505415,0.8328164113075469,FALSE,WT_vs_severe
CPNE5,0.27196651165416935,0.11065190895188375,0.6403322063609594,FALSE,WT_vs_severe
RREB1,-0.10583064151126659,0.186651098207664,0.7222350675915029,FALSE,WT_vs_severe
SSR1,0.034449202784508054,0.3801116836013172,0.8442614424373408,FALSE,WT_vs_severe
RIOK1,0.004847058874550749,0.9244375021378839,0.9870846507202636,FALSE,WT_vs_severe
SLC35B3,0.003162646830301864,0.979122343740674,0.9952490721866479,FALSE,WT_vs_severe
RPP40,-0.009225082574543164,0.8980474639128079,0.9793976374443065,FALSE,WT_vs_severe
ATXN1,-0.1614258734496464,0.045144294342188564,0.524933626786125,FALSE,WT_vs_severe
NUP153,-0.01997495579041581,0.6426930472834163,0.9270123535439472,FALSE,WT_vs_severe
DEK,-0.13589133628156078,0.3491212781041604,0.8318492503432581,FALSE,WT_vs_severe
EEF1E1,-4.6791572473852495e-4,0.9953760719973159,0.9983939030989805,FALSE,WT_vs_severe
RUNX2,-0.13610837069280218,0.120875355899274,0.6549834078837417,FALSE,WT_vs_severe
LRRFIP1,-0.055041986795075715,0.18800899742484697,0.7230741814791761,FALSE,WT_vs_severe
MYRF,-0.05842069532649541,0.44354791495259616,0.8664022297042581,FALSE,WT_vs_severe
AHNAK,-0.12144241845059864,0.08097211589807721,0.584642863833526,FALSE,WT_vs_severe
EMC3,-0.042884028734097926,0.35782935475430533,0.8348188165249196,FALSE,WT_vs_severe
SH3TC1,0.10455817371843294,0.3382339144615205,0.8224013904557513,FALSE,WT_vs_severe
CNOT1,0.018781338908593244,0.7624219519636846,0.9531094636039896,FALSE,WT_vs_severe
BBS2,0.02424445802765236,0.7204388053685598,0.9419436661241939,FALSE,WT_vs_severe
MT2A,0.0483803967635993,0.4886110479905382,0.8760568999878331,FALSE,WT_vs_severe
PHAF1,-0.11237714349296472,0.2358080855085045,0.7634079303184096,FALSE,WT_vs_severe
GOT2,-0.004171518199901731,0.905236665609664,0.9813831280500116,FALSE,WT_vs_severe
DOK4,-0.04898727580437514,0.5401179980219586,0.8927632686517619,FALSE,WT_vs_severe
CLYBL,0.06017830243532528,0.6423621291816879,0.9270123535439472,FALSE,WT_vs_severe
TMTC4,0.13356436975727773,0.1470717906948975,0.688153348630637,FALSE,WT_vs_severe
RAP2A,-0.07807845714792175,0.3398538912832143,0.8245714517865611,FALSE,WT_vs_severe
TM9SF2,0.0742621178704487,0.3868043724902682,0.8470816607162738,FALSE,WT_vs_severe
HROB,-0.05190580020444983,0.44645229148069954,0.8671080691104933,FALSE,WT_vs_severe
IRF1,0.3973387056563535,1.538688066164071e-4,0.08762462182502916,TRUE,WT_vs_severe
UPF3B,-0.02609995409838048,0.7410295380276695,0.9482959435100047,FALSE,WT_vs_severe
RNF113A,0.008138761322202762,0.8518359000462659,0.9710328404016102,FALSE,WT_vs_severe
SEPTIN6,0.03222792000009134,0.6340787148814601,0.9250787362813225,FALSE,WT_vs_severe
NDUFA1,0.12359915052654383,0.16679264606287172,0.7020691677885045,FALSE,WT_vs_severe
DMAC2L,-0.06672954208724914,0.5698656093691563,0.9065322779165228,FALSE,WT_vs_severe
FAM193A,-0.08513720453159136,0.07051321631716671,0.5732312910110483,FALSE,WT_vs_severe
GRK4,0.013101517849759301,0.8981650428490013,0.9793976374443065,FALSE,WT_vs_severe
SOX9,0.02806143039843619,0.5931261917320663,0.9132225857041152,FALSE,WT_vs_severe
HS3ST3B1,-0.07148963091058,0.40558716510297355,0.8535018892442205,FALSE,WT_vs_severe
SLC25A35,-0.22258741128750933,0.005219903790944905,0.33827789839743283,FALSE,WT_vs_severe
MRPS7,0.019069417193279245,0.744392365981063,0.9484879044507332,FALSE,WT_vs_severe
